cd_produto,tp_valor,cd_empresa,round,nr_dctoorigem,nr_sequencia,cd_valor,cd_historico,in_estorno,dt_movimento,dt_cadastro
254779,P,5,50.31,347050,77279,1,12,F,2025-02-25 00:00:00.000,2025-02-25 10:28:47.000
254767,P,5,4.39,347050,77280,1,12,F,2025-02-25 00:00:00.000,2025-02-25 10:28:47.000
247965,P,5,17.65,347050,77281,1,12,F,2025-02-25 00:00:00.000,2025-02-25 10:28:48.000
248939,P,5,6.50,347051,77282,1,12,F,2025-02-25 00:00:00.000,2025-02-25 10:28:50.000
249827,P,5,08.05,347052,77283,1,12,F,2025-02-25 00:00:00.000,2025-02-25 10:28:53.000
249829,P,5,08.05,347052,77284,1,12,F,2025-02-25 00:00:00.000,2025-02-25 10:28:53.000
216658,P,5,44.53,347053,77285,1,12,F,2025-02-25 00:00:00.000,2025-02-25 10:28:57.000
259449,P,5,36.15,347053,77286,1,12,F,2025-02-25 00:00:00.000,2025-02-25 10:28:58.000
252011,P,5,36.15,347053,77287,1,12,F,2025-02-25 00:00:00.000,2025-02-25 10:28:58.000
216651,P,5,36.15,347053,77288,1,12,F,2025-02-25 00:00:00.000,2025-02-25 10:28:58.000
216730,P,5,16.98,347053,77289,1,12,F,2025-02-25 00:00:00.000,2025-02-25 10:28:59.000
257902,P,5,16.98,347053,77290,1,12,F,2025-02-25 00:00:00.000,2025-02-25 10:28:59.000
258390,P,5,7.10,347054,77291,1,12,F,2025-02-25 00:00:00.000,2025-02-25 10:29:01.000
253016,P,5,36.17,347055,77292,1,12,F,2025-02-25 00:00:00.000,2025-02-25 10:29:04.000
252938,P,5,7.60,347055,77293,1,12,F,2025-02-25 00:00:00.000,2025-02-25 10:29:04.000
242057,P,5,28.00,347056,77294,1,12,F,2025-02-25 00:00:00.000,2025-02-25 10:29:07.000
234151,P,5,53.70,347057,77295,1,12,F,2025-02-25 00:00:00.000,2025-02-25 10:29:09.000
236497,P,5,5.25,347058,77296,1,12,F,2025-02-25 00:00:00.000,2025-02-25 10:29:12.000
222242,P,5,28.80,347059,77297,1,12,F,2025-02-25 00:00:00.000,2025-02-25 10:29:14.000
229267,P,5,4.25,347060,77298,1,12,F,2025-02-25 00:00:00.000,2025-02-25 10:29:17.000
259459,P,5,83.38,347061,77299,1,12,F,2025-02-25 00:00:00.000,2025-02-25 10:29:19.000
259228,P,5,39.49,347062,77300,1,12,F,2025-02-25 00:00:00.000,2025-02-25 10:29:23.000
259231,P,5,35.99,347062,77301,1,12,F,2025-02-25 00:00:00.000,2025-02-25 10:29:23.000
259233,P,5,47.64,347062,77302,1,12,F,2025-02-25 00:00:00.000,2025-02-25 10:29:23.000
261041,P,5,10.10,347063,77303,1,12,F,2025-02-25 00:00:00.000,2025-02-25 10:29:30.000
261042,P,5,10.10,347063,77304,1,12,F,2025-02-25 00:00:00.000,2025-02-25 10:29:30.000
261039,P,5,18.00,347063,77305,1,12,F,2025-02-25 00:00:00.000,2025-02-25 10:29:30.000
261040,P,5,18.00,347063,77306,1,12,F,2025-02-25 00:00:00.000,2025-02-25 10:29:31.000
238317,P,5,8.20,347063,77307,1,12,F,2025-02-25 00:00:00.000,2025-02-25 10:29:31.000
250109,P,5,14.00,347063,77308,1,12,F,2025-02-25 00:00:00.000,2025-02-25 10:29:32.000
245596,P,5,31.95,347063,77309,1,12,F,2025-02-25 00:00:00.000,2025-02-25 10:29:32.000
249452,C,3,142.78,347212,77831,8,11,F,2025-02-25 00:00:00.000,2025-02-25 11:34:53.000
249447,C,3,124.94,347212,77832,8,11,F,2025-02-25 00:00:00.000,2025-02-25 11:34:53.000
259165,P,1,89.90,346528,77836,1,7,T,2025-02-25 00:00:00.000,2025-02-25 11:36:26.000
187429,P,9,36.65,347214,77833,1,12,F,2025-02-25 00:00:00.000,2025-02-25 11:35:09.000
248396,C,4,107.50,347118,77515,8,11,F,2025-02-25 00:00:00.000,2025-02-25 10:53:09.000
247182,C,4,130.04,347118,77516,8,11,F,2025-02-25 00:00:00.000,2025-02-25 10:53:09.000
246707,C,4,14.55,347118,77517,8,11,F,2025-02-25 00:00:00.000,2025-02-25 10:53:09.000
247445,C,4,40.66,347210,77825,8,11,F,2025-02-25 00:00:00.000,2025-02-25 11:34:44.000
256461,C,3,206.18,347173,77713,8,3,F,2025-02-25 00:00:00.000,2025-02-25 11:22:58.000
254828,C,3,208.50,347182,77734,8,3,F,2025-02-25 00:00:00.000,2025-02-25 11:25:45.000
258544,C,3,151.34,347182,77735,8,3,F,2025-02-25 00:00:00.000,2025-02-25 11:25:46.000
252199,C,3,67.30,347195,77791,8,3,F,2025-02-25 00:00:00.000,2025-02-25 11:30:37.000
252197,C,3,67.30,347195,77792,8,3,F,2025-02-25 00:00:00.000,2025-02-25 11:30:38.000
261263,C,3,26.51,347195,77793,8,3,F,2025-02-25 00:00:00.000,2025-02-25 11:30:38.000
253585,C,3,210.68,347204,77810,8,3,F,2025-02-25 00:00:00.000,2025-02-25 11:33:08.000
253501,C,3,210.68,347213,77834,8,3,F,2025-02-25 00:00:00.000,2025-02-25 11:36:07.000
253585,C,3,210.68,347213,77835,8,3,F,2025-02-25 00:00:00.000,2025-02-25 11:36:08.000
182772,C,2,11.65,347300,78237,8,11,F,2025-02-25 00:00:00.000,2025-02-25 12:10:10.000
175888,C,2,0.20,347300,78238,8,11,F,2025-02-25 00:00:00.000,2025-02-25 12:10:10.000
238526,C,2,4.90,347300,78239,8,11,F,2025-02-25 00:00:00.000,2025-02-25 12:10:10.000
171536,C,2,15.99,347300,78240,8,11,F,2025-02-25 00:00:00.000,2025-02-25 12:10:10.000
176342,C,2,3.76,347300,78241,8,11,F,2025-02-25 00:00:00.000,2025-02-25 12:10:10.000
172330,C,2,9.90,347300,78242,8,11,F,2025-02-25 00:00:00.000,2025-02-25 12:10:10.000
181980,C,2,23.29,347300,78243,8,11,F,2025-02-25 00:00:00.000,2025-02-25 12:10:10.000
176446,C,2,5.51,347300,78244,8,11,F,2025-02-25 00:00:00.000,2025-02-25 12:10:10.000
214691,C,2,4.99,347300,78245,8,11,F,2025-02-25 00:00:00.000,2025-02-25 12:10:10.000
198582,C,2,2.45,347300,78246,8,11,F,2025-02-25 00:00:00.000,2025-02-25 12:10:10.000
230129,C,2,4.18,347342,78368,8,11,F,2025-02-25 00:00:00.000,2025-02-25 12:17:35.000
229381,C,2,14.88,347342,78369,8,11,F,2025-02-25 00:00:00.000,2025-02-25 12:17:35.000
182772,C,2,11.65,347342,78370,8,11,F,2025-02-25 00:00:00.000,2025-02-25 12:17:35.000
172429,C,2,34.56,347342,78371,8,11,F,2025-02-25 00:00:00.000,2025-02-25 12:17:35.000
172433,C,2,23.86,347342,78372,8,11,F,2025-02-25 00:00:00.000,2025-02-25 12:17:35.000
229911,C,2,15.96,347342,78373,8,11,F,2025-02-25 00:00:00.000,2025-02-25 12:17:35.000
235931,C,2,44.00,347342,78374,8,11,F,2025-02-25 00:00:00.000,2025-02-25 12:17:36.000
249722,P,11,59.90,347162,77677,1,7,F,2025-02-25 00:00:00.000,2025-02-25 11:16:53.000
249054,P,9,699.90,347172,77709,1,7,F,2025-02-25 00:00:00.000,2025-02-25 11:21:30.000
238334,P,5,19.16,347063,77310,1,12,F,2025-02-25 00:00:00.000,2025-02-25 10:29:32.000
250099,P,5,06.05,347063,77311,1,12,F,2025-02-25 00:00:00.000,2025-02-25 10:29:33.000
252196,P,5,67.30,347064,77312,1,12,F,2025-02-25 00:00:00.000,2025-02-25 10:29:36.000
257937,P,5,113.03,347064,77313,1,12,F,2025-02-25 00:00:00.000,2025-02-25 10:29:36.000
248477,P,5,12.25,347065,77314,1,12,F,2025-02-25 00:00:00.000,2025-02-25 10:29:39.000
253001,P,5,18.00,347067,77317,1,12,F,2025-02-25 00:00:00.000,2025-02-25 10:29:42.000
253005,P,5,18.00,347067,77318,1,12,F,2025-02-25 00:00:00.000,2025-02-25 10:29:43.000
260840,P,5,24.50,347067,77319,1,12,F,2025-02-25 00:00:00.000,2025-02-25 10:29:43.000
260838,P,5,24.50,347067,77320,1,12,F,2025-02-25 00:00:00.000,2025-02-25 10:29:43.000
252093,P,5,41.78,347068,77321,1,12,F,2025-02-25 00:00:00.000,2025-02-25 10:29:46.000
258483,P,5,35.06,347069,77322,1,12,F,2025-02-25 00:00:00.000,2025-02-25 10:29:49.000
258489,P,5,58.80,347069,77323,1,12,F,2025-02-25 00:00:00.000,2025-02-25 10:29:49.000
258830,P,5,25.00,347070,77324,1,12,F,2025-02-25 00:00:00.000,2025-02-25 10:29:52.000
258829,P,5,39.00,347070,77325,1,12,F,2025-02-25 00:00:00.000,2025-02-25 10:29:52.000
252013,C,2,44.53,346991,77423,8,11,T,2025-02-25 00:00:00.000,2025-02-25 10:42:42.000
248376,C,7,107.09,347138,77594,8,11,F,2025-02-25 00:00:00.000,2025-02-25 11:04:05.000
255434,C,7,3.84,347138,77595,8,11,F,2025-02-25 00:00:00.000,2025-02-25 11:04:05.000
261526,P,6,6.95,347365,78467,1,12,F,2025-02-25 00:00:00.000,2025-02-25 12:23:39.000
261527,P,6,6.95,347365,78468,1,12,F,2025-02-25 00:00:00.000,2025-02-25 12:23:39.000
261528,P,6,6.95,347365,78469,1,12,F,2025-02-25 00:00:00.000,2025-02-25 12:23:39.000
261529,P,6,6.95,347365,78470,1,12,F,2025-02-25 00:00:00.000,2025-02-25 12:23:40.000
237042,P,6,10.14,347368,78472,1,12,F,2025-02-25 00:00:00.000,2025-02-25 12:25:15.000
255090,P,6,6.99,347369,78473,1,12,F,2025-02-25 00:00:00.000,2025-02-25 12:25:28.000
236766,P,6,31.90,347371,78475,1,12,F,2025-02-25 00:00:00.000,2025-02-25 12:25:44.000
236760,P,6,31.90,347371,78476,1,12,F,2025-02-25 00:00:00.000,2025-02-25 12:25:44.000
236768,P,6,31.90,347371,78477,1,12,F,2025-02-25 00:00:00.000,2025-02-25 12:25:45.000
236775,P,6,45.00,347371,78478,1,12,F,2025-02-25 00:00:00.000,2025-02-25 12:25:45.000
236773,P,6,45.00,347371,78479,1,12,F,2025-02-25 00:00:00.000,2025-02-25 12:25:45.000
236774,P,6,45.00,347371,78480,1,12,F,2025-02-25 00:00:00.000,2025-02-25 12:25:45.000
165870,P,6,1.89,347372,78481,1,12,F,2025-02-25 00:00:00.000,2025-02-25 12:26:00.000
236065,P,6,39.88,347373,78482,1,12,F,2025-02-25 00:00:00.000,2025-02-25 12:26:35.000
236064,P,6,33.90,347373,78483,1,12,F,2025-02-25 00:00:00.000,2025-02-25 12:26:35.000
234270,P,6,144.00,347375,78484,1,12,F,2025-02-25 00:00:00.000,2025-02-25 12:26:47.000
234272,P,6,144.00,347375,78485,1,12,F,2025-02-25 00:00:00.000,2025-02-25 12:26:47.000
256463,P,6,133.13,347376,78511,1,12,F,2025-02-25 00:00:00.000,2025-02-25 12:27:02.000
259120,P,6,25.93,347377,78512,1,12,F,2025-02-25 00:00:00.000,2025-02-25 12:27:21.000
259105,P,6,43.78,347377,78513,1,12,F,2025-02-25 00:00:00.000,2025-02-25 12:27:21.000
259104,P,6,43.78,347377,78514,1,12,F,2025-02-25 00:00:00.000,2025-02-25 12:27:22.000
258987,P,6,21.24,347377,78515,1,12,F,2025-02-25 00:00:00.000,2025-02-25 12:27:22.000
258988,P,6,21.24,347377,78516,1,12,F,2025-02-25 00:00:00.000,2025-02-25 12:27:22.000
258989,P,6,21.38,347377,78517,1,12,F,2025-02-25 00:00:00.000,2025-02-25 12:27:22.000
258990,P,6,21.38,347377,78518,1,12,F,2025-02-25 00:00:00.000,2025-02-25 12:27:22.000
259121,P,6,21.60,347377,78519,1,12,F,2025-02-25 00:00:00.000,2025-02-25 12:27:23.000
259106,P,6,130.25,347377,78520,1,12,F,2025-02-25 00:00:00.000,2025-02-25 12:27:23.000
259117,P,6,10.55,347377,78521,1,12,F,2025-02-25 00:00:00.000,2025-02-25 12:27:23.000
258970,P,6,10.84,347377,78522,1,12,F,2025-02-25 00:00:00.000,2025-02-25 12:27:23.000
249824,P,6,68.70,347378,78523,1,12,F,2025-02-25 00:00:00.000,2025-02-25 12:27:46.000
249826,P,6,68.70,347378,78524,1,12,F,2025-02-25 00:00:00.000,2025-02-25 12:27:46.000
222242,P,6,28.80,347278,78101,1,12,F,2025-02-25 00:00:00.000,2025-02-25 12:07:33.000
249930,P,6,13.43,347281,78123,1,12,F,2025-02-25 00:00:00.000,2025-02-25 12:08:05.000
249931,P,6,16.94,347281,78124,1,12,F,2025-02-25 00:00:00.000,2025-02-25 12:08:06.000
249925,P,6,6.39,347281,78125,1,12,F,2025-02-25 00:00:00.000,2025-02-25 12:08:06.000
249928,P,6,10.37,347281,78126,1,12,F,2025-02-25 00:00:00.000,2025-02-25 12:08:06.000
261491,P,6,13.98,347285,78135,1,12,F,2025-02-25 00:00:00.000,2025-02-25 12:08:29.000
261492,P,6,13.98,347285,78136,1,12,F,2025-02-25 00:00:00.000,2025-02-25 12:08:29.000
261489,P,6,12.88,347285,78137,1,12,F,2025-02-25 00:00:00.000,2025-02-25 12:08:30.000
261488,P,6,12.88,347285,78138,1,12,F,2025-02-25 00:00:00.000,2025-02-25 12:08:30.000
261490,P,6,12.88,347285,78139,1,12,F,2025-02-25 00:00:00.000,2025-02-25 12:08:30.000
219759,P,6,6.16,347289,78184,1,12,F,2025-02-25 00:00:00.000,2025-02-25 12:08:50.000
260151,P,6,91.10,347292,78203,1,12,F,2025-02-25 00:00:00.000,2025-02-25 12:09:15.000
234261,P,6,107.50,347293,78204,1,12,F,2025-02-25 00:00:00.000,2025-02-25 12:09:35.000
234264,P,6,107.50,347293,78205,1,12,F,2025-02-25 00:00:00.000,2025-02-25 12:09:35.000
234263,P,6,107.50,347293,78206,1,12,F,2025-02-25 00:00:00.000,2025-02-25 12:09:35.000
234269,P,6,144.00,347302,78247,1,12,F,2025-02-25 00:00:00.000,2025-02-25 12:10:20.000
234272,P,6,144.00,347302,78248,1,12,F,2025-02-25 00:00:00.000,2025-02-25 12:10:20.000
236065,P,6,39.88,347304,78250,1,12,F,2025-02-25 00:00:00.000,2025-02-25 12:10:43.000
236066,P,6,46.40,347304,78251,1,12,F,2025-02-25 00:00:00.000,2025-02-25 12:10:43.000
250498,P,6,80.46,347306,78253,1,12,F,2025-02-25 00:00:00.000,2025-02-25 12:11:00.000
261337,P,6,24.50,347309,78263,1,12,F,2025-02-25 00:00:00.000,2025-02-25 12:11:43.000
245982,P,6,35.66,347312,78268,1,12,F,2025-02-25 00:00:00.000,2025-02-25 12:12:19.000
249827,P,6,08.05,347317,78297,1,12,F,2025-02-25 00:00:00.000,2025-02-25 12:13:59.000
249829,P,6,08.05,347317,78298,1,12,F,2025-02-25 00:00:00.000,2025-02-25 12:13:59.000
249828,P,6,08.05,347321,78300,1,12,F,2025-02-25 00:00:00.000,2025-02-25 12:14:21.000
249827,P,6,08.05,347321,78301,1,12,F,2025-02-25 00:00:00.000,2025-02-25 12:14:22.000
249829,P,6,08.05,347321,78302,1,12,F,2025-02-25 00:00:00.000,2025-02-25 12:14:22.000
234253,P,6,98.11,347323,78329,1,12,F,2025-02-25 00:00:00.000,2025-02-25 12:14:45.000
247182,P,6,130.04,347327,78338,1,12,F,2025-02-25 00:00:00.000,2025-02-25 12:15:15.000
261687,P,6,37.02,347330,78342,1,12,F,2025-02-25 00:00:00.000,2025-02-25 12:15:50.000
261686,P,6,37.02,347330,78343,1,12,F,2025-02-25 00:00:00.000,2025-02-25 12:15:50.000
261689,P,6,37.02,347330,78344,1,12,F,2025-02-25 00:00:00.000,2025-02-25 12:15:50.000
261688,P,6,37.02,347330,78345,1,12,F,2025-02-25 00:00:00.000,2025-02-25 12:15:50.000
261690,P,6,14.39,347330,78346,1,12,F,2025-02-25 00:00:00.000,2025-02-25 12:15:50.000
261693,P,6,14.39,347330,78347,1,12,F,2025-02-25 00:00:00.000,2025-02-25 12:15:51.000
261692,P,6,14.39,347330,78348,1,12,F,2025-02-25 00:00:00.000,2025-02-25 12:15:51.000
261691,P,6,14.39,347330,78349,1,12,F,2025-02-25 00:00:00.000,2025-02-25 12:15:51.000
236497,P,6,5.25,347332,78351,1,12,F,2025-02-25 00:00:00.000,2025-02-25 12:16:12.000
258700,P,6,22.84,347334,78355,1,12,F,2025-02-25 00:00:00.000,2025-02-25 12:16:36.000
234343,P,6,8.52,347339,78363,1,12,F,2025-02-25 00:00:00.000,2025-02-25 12:16:55.000
234148,P,6,28.80,347339,78364,1,12,F,2025-02-25 00:00:00.000,2025-02-25 12:16:55.000
234151,P,6,53.70,347340,78366,1,12,F,2025-02-25 00:00:00.000,2025-02-25 12:17:09.000
222244,P,6,36.00,347341,78367,1,12,F,2025-02-25 00:00:00.000,2025-02-25 12:17:21.000
242057,P,6,28.00,347347,78384,1,12,F,2025-02-25 00:00:00.000,2025-02-25 12:18:32.000
250506,P,6,68.62,347350,78396,1,12,F,2025-02-25 00:00:00.000,2025-02-25 12:19:18.000
260148,P,6,68.62,347350,78397,1,12,F,2025-02-25 00:00:00.000,2025-02-25 12:19:18.000
258390,P,6,7.10,347351,78398,1,12,F,2025-02-25 00:00:00.000,2025-02-25 12:19:36.000
253601,P,6,34.56,347352,78399,1,12,F,2025-02-25 00:00:00.000,2025-02-25 12:19:54.000
232658,P,6,34.56,347352,78400,1,12,F,2025-02-25 00:00:00.000,2025-02-25 12:19:54.000
254616,P,6,34.56,347352,78401,1,12,F,2025-02-25 00:00:00.000,2025-02-25 12:19:54.000
184551,P,6,34.56,347352,78402,1,12,F,2025-02-25 00:00:00.000,2025-02-25 12:19:54.000
184550,P,6,34.56,347352,78403,1,12,F,2025-02-25 00:00:00.000,2025-02-25 12:19:54.000
184554,P,6,34.56,347352,78404,1,12,F,2025-02-25 00:00:00.000,2025-02-25 12:19:55.000
260978,P,6,215.14,347354,78409,1,12,F,2025-02-25 00:00:00.000,2025-02-25 12:21:05.000
260975,P,6,215.14,347354,78410,1,12,F,2025-02-25 00:00:00.000,2025-02-25 12:21:06.000
260977,P,6,215.14,347354,78411,1,12,F,2025-02-25 00:00:00.000,2025-02-25 12:21:06.000
260976,P,6,215.14,347354,78412,1,12,F,2025-02-25 00:00:00.000,2025-02-25 12:21:06.000
260990,P,6,246.14,347354,78413,1,12,F,2025-02-25 00:00:00.000,2025-02-25 12:21:06.000
260991,P,6,246.14,347354,78414,1,12,F,2025-02-25 00:00:00.000,2025-02-25 12:21:06.000
260989,P,6,246.14,347354,78415,1,12,F,2025-02-25 00:00:00.000,2025-02-25 12:21:07.000
260994,P,6,287.86,347354,78416,1,12,F,2025-02-25 00:00:00.000,2025-02-25 12:21:07.000
260984,P,6,164.30,347354,78417,1,12,F,2025-02-25 00:00:00.000,2025-02-25 12:21:07.000
260982,P,6,164.30,347354,78418,1,12,F,2025-02-25 00:00:00.000,2025-02-25 12:21:07.000
260983,P,6,164.30,347354,78419,1,12,F,2025-02-25 00:00:00.000,2025-02-25 12:21:07.000
260992,P,6,187.86,347354,78420,1,12,F,2025-02-25 00:00:00.000,2025-02-25 12:21:08.000
260993,P,6,187.86,347354,78421,1,12,F,2025-02-25 00:00:00.000,2025-02-25 12:21:08.000
260979,P,6,173.60,347354,78422,1,12,F,2025-02-25 00:00:00.000,2025-02-25 12:21:08.000
260980,P,6,173.60,347354,78423,1,12,F,2025-02-25 00:00:00.000,2025-02-25 12:21:08.000
260981,P,6,173.60,347354,78424,1,12,F,2025-02-25 00:00:00.000,2025-02-25 12:21:08.000
260985,P,6,198.40,347354,78425,1,12,F,2025-02-25 00:00:00.000,2025-02-25 12:21:09.000
260986,P,6,198.40,347354,78426,1,12,F,2025-02-25 00:00:00.000,2025-02-25 12:21:09.000
260987,P,6,198.40,347354,78427,1,12,F,2025-02-25 00:00:00.000,2025-02-25 12:21:09.000
260996,P,6,228.16,347354,78428,1,12,F,2025-02-25 00:00:00.000,2025-02-25 12:21:09.000
260997,P,6,228.16,347354,78429,1,12,F,2025-02-25 00:00:00.000,2025-02-25 12:21:10.000
260998,P,6,151.90,347354,78430,1,12,F,2025-02-25 00:00:00.000,2025-02-25 12:21:10.000
260999,P,6,151.90,347354,78431,1,12,F,2025-02-25 00:00:00.000,2025-02-25 12:21:10.000
261001,P,6,173.60,347354,78432,1,12,F,2025-02-25 00:00:00.000,2025-02-25 12:21:10.000
261000,P,6,173.60,347354,78433,1,12,F,2025-02-25 00:00:00.000,2025-02-25 12:21:10.000
258598,P,6,9.10,347356,78438,1,12,F,2025-02-25 00:00:00.000,2025-02-25 12:21:37.000
256475,P,6,9.10,347356,78439,1,12,F,2025-02-25 00:00:00.000,2025-02-25 12:21:37.000
254290,P,6,15.98,347356,78440,1,12,F,2025-02-25 00:00:00.000,2025-02-25 12:21:37.000
254546,P,6,9.10,347356,78441,1,12,F,2025-02-25 00:00:00.000,2025-02-25 12:21:37.000
254547,P,6,9.10,347356,78442,1,12,F,2025-02-25 00:00:00.000,2025-02-25 12:21:37.000
236452,P,6,22.90,347356,78443,1,12,F,2025-02-25 00:00:00.000,2025-02-25 12:21:37.000
236451,P,6,22.90,347356,78444,1,12,F,2025-02-25 00:00:00.000,2025-02-25 12:21:38.000
236449,P,6,22.90,347356,78445,1,12,F,2025-02-25 00:00:00.000,2025-02-25 12:21:38.000
236454,P,6,22.90,347356,78446,1,12,F,2025-02-25 00:00:00.000,2025-02-25 12:21:38.000
254551,P,6,9.10,347356,78447,1,12,F,2025-02-25 00:00:00.000,2025-02-25 12:21:38.000
254555,P,6,9.10,347356,78448,1,12,F,2025-02-25 00:00:00.000,2025-02-25 12:21:38.000
254557,P,6,9.10,347356,78449,1,12,F,2025-02-25 00:00:00.000,2025-02-25 12:21:38.000
236443,P,6,15.40,347356,78450,1,12,F,2025-02-25 00:00:00.000,2025-02-25 12:21:39.000
259653,P,6,64.29,347358,78453,1,12,F,2025-02-25 00:00:00.000,2025-02-25 12:21:54.000
258137,P,6,191.95,347359,78454,1,12,F,2025-02-25 00:00:00.000,2025-02-25 12:22:11.000
253016,P,6,36.17,347362,78459,1,12,F,2025-02-25 00:00:00.000,2025-02-25 12:22:39.000
252938,P,6,7.60,347362,78460,1,12,F,2025-02-25 00:00:00.000,2025-02-25 12:22:39.000
261525,P,6,6.95,347365,78463,1,12,F,2025-02-25 00:00:00.000,2025-02-25 12:23:38.000
247135,C,3,34.13,347181,77730,8,11,F,2025-02-25 00:00:00.000,2025-02-25 11:24:24.000
247137,C,3,31.05,347181,77731,8,11,F,2025-02-25 00:00:00.000,2025-02-25 11:24:24.000
247129,C,3,11.54,347181,77732,8,11,F,2025-02-25 00:00:00.000,2025-02-25 11:24:25.000
236261,C,3,5.76,347184,77736,8,11,F,2025-02-25 00:00:00.000,2025-02-25 11:25:54.000
236263,C,3,5.76,347184,77737,8,11,F,2025-02-25 00:00:00.000,2025-02-25 11:25:55.000
236264,C,3,5.41,347184,77738,8,11,F,2025-02-25 00:00:00.000,2025-02-25 11:25:55.000
236262,C,3,5.76,347184,77739,8,11,F,2025-02-25 00:00:00.000,2025-02-25 11:25:55.000
257331,C,3,139.93,347187,77746,8,11,F,2025-02-25 00:00:00.000,2025-02-25 11:26:37.000
170173,C,3,139.93,347191,77750,8,11,F,2025-02-25 00:00:00.000,2025-02-25 11:27:21.000
255148,C,3,139.93,347191,77751,8,11,F,2025-02-25 00:00:00.000,2025-02-25 11:27:21.000
261478,C,3,248.67,347194,77764,8,11,F,2025-02-25 00:00:00.000,2025-02-25 11:28:20.000
261477,C,3,248.67,347194,77765,8,11,F,2025-02-25 00:00:00.000,2025-02-25 11:28:20.000
261476,C,3,13.55,347194,77766,8,11,F,2025-02-25 00:00:00.000,2025-02-25 11:28:20.000
261475,C,3,13.55,347194,77767,8,11,F,2025-02-25 00:00:00.000,2025-02-25 11:28:20.000
261474,C,3,16.36,347194,77768,8,11,F,2025-02-25 00:00:00.000,2025-02-25 11:28:21.000
261473,C,3,16.36,347194,77769,8,11,F,2025-02-25 00:00:00.000,2025-02-25 11:28:21.000
261472,C,3,12.25,347194,77770,8,11,F,2025-02-25 00:00:00.000,2025-02-25 11:28:21.000
261471,C,3,12.25,347194,77771,8,11,F,2025-02-25 00:00:00.000,2025-02-25 11:28:21.000
261470,C,3,17.16,347194,77772,8,11,F,2025-02-25 00:00:00.000,2025-02-25 11:28:21.000
261469,C,3,17.16,347194,77773,8,11,F,2025-02-25 00:00:00.000,2025-02-25 11:28:21.000
250507,C,3,68.62,347199,77788,8,11,F,2025-02-25 00:00:00.000,2025-02-25 11:30:25.000
250504,C,3,91.10,347199,77789,8,11,F,2025-02-25 00:00:00.000,2025-02-25 11:30:25.000
250498,C,3,80.46,347199,77790,8,11,F,2025-02-25 00:00:00.000,2025-02-25 11:30:26.000
258614,C,3,11.33,347201,77796,8,11,F,2025-02-25 00:00:00.000,2025-02-25 11:31:22.000
261381,C,3,68.70,347206,77804,8,11,F,2025-02-25 00:00:00.000,2025-02-25 11:32:53.000
261382,C,3,68.70,347206,77805,8,11,F,2025-02-25 00:00:00.000,2025-02-25 11:32:53.000
261384,C,3,37.80,347206,77806,8,11,F,2025-02-25 00:00:00.000,2025-02-25 11:32:53.000
261383,C,3,37.80,347206,77807,8,11,F,2025-02-25 00:00:00.000,2025-02-25 11:32:53.000
261385,C,3,37.80,347206,77808,8,11,F,2025-02-25 00:00:00.000,2025-02-25 11:32:53.000
261386,C,3,37.80,347206,77809,8,11,F,2025-02-25 00:00:00.000,2025-02-25 11:32:53.000
243310,C,3,07.02,347208,77813,8,11,F,2025-02-25 00:00:00.000,2025-02-25 11:33:55.000
243331,C,3,29.22,347208,77814,8,11,F,2025-02-25 00:00:00.000,2025-02-25 11:33:56.000
243328,C,3,29.22,347208,77815,8,11,F,2025-02-25 00:00:00.000,2025-02-25 11:33:56.000
243326,C,3,29.22,347208,77816,8,11,F,2025-02-25 00:00:00.000,2025-02-25 11:33:56.000
243337,C,3,23.84,347208,77817,8,11,F,2025-02-25 00:00:00.000,2025-02-25 11:33:56.000
243335,C,3,23.84,347208,77818,8,11,F,2025-02-25 00:00:00.000,2025-02-25 11:33:56.000
254930,C,3,75.95,347212,77829,8,11,F,2025-02-25 00:00:00.000,2025-02-25 11:34:53.000
249442,C,3,103.73,347212,77830,8,11,F,2025-02-25 00:00:00.000,2025-02-25 11:34:53.000
258137,C,3,191.95,347244,77962,8,11,F,2025-02-25 00:00:00.000,2025-02-25 11:52:56.000
