cd_produto,tp_valor,cd_empresa,round,nr_dctoorigem,nr_sequencia,cd_valor,cd_historico,in_estorno,dt_movimento,dt_cadastro
261491,C,3,13.98,347247,77965,8,11,F,2025-02-25 00:00:00.000,2025-02-25 11:54:09.000
261492,C,3,13.98,347247,77966,8,11,F,2025-02-25 00:00:00.000,2025-02-25 11:54:09.000
261489,C,3,12.88,347247,77967,8,11,F,2025-02-25 00:00:00.000,2025-02-25 11:54:09.000
261488,C,3,12.88,347247,77968,8,11,F,2025-02-25 00:00:00.000,2025-02-25 11:54:10.000
261490,C,3,12.88,347247,77969,8,11,F,2025-02-25 00:00:00.000,2025-02-25 11:54:10.000
242057,C,3,28.00,347249,77971,8,11,F,2025-02-25 00:00:00.000,2025-02-25 11:55:18.000
225822,C,3,32.95,347254,78002,8,11,F,2025-02-25 00:00:00.000,2025-02-25 11:58:59.000
225818,C,3,32.95,347254,78003,8,11,F,2025-02-25 00:00:00.000,2025-02-25 11:58:59.000
252655,C,3,32.95,347254,78004,8,11,F,2025-02-25 00:00:00.000,2025-02-25 11:58:59.000
252091,C,3,32.95,347254,78005,8,11,F,2025-02-25 00:00:00.000,2025-02-25 11:58:59.000
225823,C,3,32.95,347254,78006,8,11,F,2025-02-25 00:00:00.000,2025-02-25 11:58:59.000
225829,C,3,41.78,347254,78007,8,11,F,2025-02-25 00:00:00.000,2025-02-25 11:58:59.000
225827,C,3,41.78,347254,78008,8,11,F,2025-02-25 00:00:00.000,2025-02-25 11:58:59.000
235911,C,3,41.78,347254,78009,8,11,F,2025-02-25 00:00:00.000,2025-02-25 11:58:59.000
252657,C,3,41.78,347254,78010,8,11,F,2025-02-25 00:00:00.000,2025-02-25 11:58:59.000
252092,C,3,41.78,347254,78011,8,11,F,2025-02-25 00:00:00.000,2025-02-25 11:58:59.000
225826,C,3,41.78,347254,78012,8,11,F,2025-02-25 00:00:00.000,2025-02-25 11:59:00.000
225835,C,3,17.12,347254,78013,8,11,F,2025-02-25 00:00:00.000,2025-02-25 11:59:00.000
235913,C,3,17.12,347254,78014,8,11,F,2025-02-25 00:00:00.000,2025-02-25 11:59:00.000
225832,C,3,17.12,347254,78015,8,11,F,2025-02-25 00:00:00.000,2025-02-25 11:59:00.000
225838,C,3,17.12,347254,78016,8,11,F,2025-02-25 00:00:00.000,2025-02-25 11:59:00.000
252653,C,3,17.12,347254,78017,8,11,F,2025-02-25 00:00:00.000,2025-02-25 11:59:00.000
252088,C,3,17.12,347254,78018,8,11,F,2025-02-25 00:00:00.000,2025-02-25 11:59:00.000
236059,C,3,17.12,347254,78019,8,11,F,2025-02-25 00:00:00.000,2025-02-25 11:59:00.000
236497,C,3,5.25,347255,78020,8,11,F,2025-02-25 00:00:00.000,2025-02-25 11:59:40.000
222242,C,3,28.80,347257,78023,8,11,F,2025-02-25 00:00:00.000,2025-02-25 12:00:17.000
222244,C,3,36.00,347259,78024,8,11,F,2025-02-25 00:00:00.000,2025-02-25 12:01:03.000
234151,C,3,53.70,347259,78025,8,11,F,2025-02-25 00:00:00.000,2025-02-25 12:01:03.000
222251,C,3,47.30,347260,78026,8,11,F,2025-02-25 00:00:00.000,2025-02-25 12:01:38.000
209977,C,3,29.44,347265,78049,8,11,F,2025-02-25 00:00:00.000,2025-02-25 12:03:08.000
259341,C,3,29.44,347265,78050,8,11,F,2025-02-25 00:00:00.000,2025-02-25 12:03:08.000
210018,C,3,14.37,347265,78051,8,11,F,2025-02-25 00:00:00.000,2025-02-25 12:03:08.000
236610,C,3,14.37,347265,78052,8,11,F,2025-02-25 00:00:00.000,2025-02-25 12:03:08.000
259342,C,3,14.37,347265,78053,8,11,F,2025-02-25 00:00:00.000,2025-02-25 12:03:08.000
235909,C,3,32.95,347267,78069,8,11,F,2025-02-25 00:00:00.000,2025-02-25 12:05:19.000
252091,C,3,32.95,347267,78070,8,11,F,2025-02-25 00:00:00.000,2025-02-25 12:05:19.000
225835,C,3,17.12,347267,78071,8,11,F,2025-02-25 00:00:00.000,2025-02-25 12:05:19.000
252653,C,3,17.12,347267,78072,8,11,F,2025-02-25 00:00:00.000,2025-02-25 12:05:19.000
252089,C,3,17.12,347267,78073,8,11,F,2025-02-25 00:00:00.000,2025-02-25 12:05:19.000
252088,C,3,17.12,347267,78074,8,11,F,2025-02-25 00:00:00.000,2025-02-25 12:05:19.000
254133,C,3,109.78,347271,78083,8,11,F,2025-02-25 00:00:00.000,2025-02-25 12:06:04.000
246814,C,3,156.39,347271,78084,8,11,F,2025-02-25 00:00:00.000,2025-02-25 12:06:04.000
254136,C,3,156.39,347271,78085,8,11,F,2025-02-25 00:00:00.000,2025-02-25 12:06:05.000
261522,P,6,6.95,347365,78464,1,12,F,2025-02-25 00:00:00.000,2025-02-25 12:23:38.000
261523,P,6,6.95,347365,78465,1,12,F,2025-02-25 00:00:00.000,2025-02-25 12:23:38.000
261524,P,6,6.95,347365,78466,1,12,F,2025-02-25 00:00:00.000,2025-02-25 12:23:39.000
249816,P,6,37.80,347378,78525,1,12,F,2025-02-25 00:00:00.000,2025-02-25 12:27:46.000
258759,P,6,37.37,347380,78541,1,12,F,2025-02-25 00:00:00.000,2025-02-25 12:28:20.000
252498,P,6,17.67,347380,78542,1,12,F,2025-02-25 00:00:00.000,2025-02-25 12:28:20.000
252499,P,6,17.67,347380,78543,1,12,F,2025-02-25 00:00:00.000,2025-02-25 12:28:20.000
252497,P,6,17.67,347380,78544,1,12,F,2025-02-25 00:00:00.000,2025-02-25 12:28:20.000
254605,P,6,16.76,347380,78545,1,12,F,2025-02-25 00:00:00.000,2025-02-25 12:28:20.000
178483,P,6,16.76,347380,78546,1,12,F,2025-02-25 00:00:00.000,2025-02-25 12:28:20.000
249828,P,6,08.05,347381,78547,1,12,F,2025-02-25 00:00:00.000,2025-02-25 12:28:34.000
249829,P,6,08.05,347381,78548,1,12,F,2025-02-25 00:00:00.000,2025-02-25 12:28:34.000
249386,P,6,23.16,347382,78549,1,12,F,2025-02-25 00:00:00.000,2025-02-25 12:28:49.000
247058,P,6,43.11,347382,78550,1,12,F,2025-02-25 00:00:00.000,2025-02-25 12:28:49.000
249384,P,6,13.33,347382,78551,1,12,F,2025-02-25 00:00:00.000,2025-02-25 12:28:49.000
249237,P,6,8.33,347382,78552,1,12,F,2025-02-25 00:00:00.000,2025-02-25 12:28:49.000
261284,P,6,7.50,347383,78553,1,12,F,2025-02-25 00:00:00.000,2025-02-25 12:29:03.000
254133,P,6,109.78,347385,78557,1,12,F,2025-02-25 00:00:00.000,2025-02-25 12:29:18.000
246814,P,6,156.39,347385,78558,1,12,F,2025-02-25 00:00:00.000,2025-02-25 12:29:18.000
254136,P,6,156.39,347385,78559,1,12,F,2025-02-25 00:00:00.000,2025-02-25 12:29:18.000
156941,P,6,17.94,347386,78560,1,12,F,2025-02-25 00:00:00.000,2025-02-25 12:29:32.000
244684,P,6,32.90,347386,78561,1,12,F,2025-02-25 00:00:00.000,2025-02-25 12:29:32.000
244687,P,6,32.90,347386,78562,1,12,F,2025-02-25 00:00:00.000,2025-02-25 12:29:32.000
252655,P,6,32.95,347389,78568,1,12,F,2025-02-25 00:00:00.000,2025-02-25 12:30:03.000
252091,P,6,32.95,347389,78569,1,12,F,2025-02-25 00:00:00.000,2025-02-25 12:30:03.000
252654,P,6,32.95,347389,78570,1,12,F,2025-02-25 00:00:00.000,2025-02-25 12:30:03.000
225829,P,6,41.78,347389,78571,1,12,F,2025-02-25 00:00:00.000,2025-02-25 12:30:03.000
260396,P,6,41.78,347389,78572,1,12,F,2025-02-25 00:00:00.000,2025-02-25 12:30:03.000
252092,P,6,41.78,347389,78573,1,12,F,2025-02-25 00:00:00.000,2025-02-25 12:30:04.000
225835,P,6,17.12,347389,78574,1,12,F,2025-02-25 00:00:00.000,2025-02-25 12:30:04.000
235914,P,6,17.12,347389,78575,1,12,F,2025-02-25 00:00:00.000,2025-02-25 12:30:04.000
260399,P,6,17.12,347389,78576,1,12,F,2025-02-25 00:00:00.000,2025-02-25 12:30:04.000
252088,P,6,17.12,347389,78577,1,12,F,2025-02-25 00:00:00.000,2025-02-25 12:30:04.000
225833,P,6,17.12,347389,78578,1,12,F,2025-02-25 00:00:00.000,2025-02-25 12:30:04.000
252652,P,6,17.12,347389,78579,1,12,F,2025-02-25 00:00:00.000,2025-02-25 12:30:05.000
187429,C,3,36.65,347202,77797,8,11,F,2025-02-25 00:00:00.000,2025-02-25 11:31:38.000
257332,C,3,135.73,347270,78079,8,11,F,2025-02-25 00:00:00.000,2025-02-25 12:05:54.000
188829,C,3,135.73,347270,78080,8,11,F,2025-02-25 00:00:00.000,2025-02-25 12:05:54.000
255148,C,3,139.93,347270,78081,8,11,F,2025-02-25 00:00:00.000,2025-02-25 12:05:54.000
256463,C,3,133.13,347270,78082,8,11,F,2025-02-25 00:00:00.000,2025-02-25 12:05:54.000
254930,C,3,75.95,347274,78087,8,11,F,2025-02-25 00:00:00.000,2025-02-25 12:06:48.000
249442,C,3,103.73,347274,78088,8,11,F,2025-02-25 00:00:00.000,2025-02-25 12:06:48.000
254934,C,3,87.44,347274,78089,8,11,F,2025-02-25 00:00:00.000,2025-02-25 12:06:49.000
261509,C,3,10.84,347279,78117,8,11,F,2025-02-25 00:00:00.000,2025-02-25 12:07:43.000
261510,C,3,10.84,347279,78118,8,11,F,2025-02-25 00:00:00.000,2025-02-25 12:07:43.000
261508,C,3,10.84,347279,78119,8,11,F,2025-02-25 00:00:00.000,2025-02-25 12:07:43.000
261507,C,3,10.84,347279,78120,8,11,F,2025-02-25 00:00:00.000,2025-02-25 12:07:43.000
261511,C,3,11.19,347279,78121,8,11,F,2025-02-25 00:00:00.000,2025-02-25 12:07:43.000
259331,C,3,17.49,347283,78132,8,11,F,2025-02-25 00:00:00.000,2025-02-25 12:08:19.000
259334,C,3,17.49,347283,78133,8,11,F,2025-02-25 00:00:00.000,2025-02-25 12:08:19.000
259332,C,3,17.49,347283,78134,8,11,F,2025-02-25 00:00:00.000,2025-02-25 12:08:20.000
261648,C,3,21.30,347291,78197,8,11,F,2025-02-25 00:00:00.000,2025-02-25 12:09:07.000
250109,C,3,18.75,347291,78198,8,11,F,2025-02-25 00:00:00.000,2025-02-25 12:09:08.000
261647,C,3,53.25,347291,78199,8,11,F,2025-02-25 00:00:00.000,2025-02-25 12:09:08.000
250107,C,3,18.11,347291,78200,8,11,F,2025-02-25 00:00:00.000,2025-02-25 12:09:08.000
250089,C,3,7.72,347291,78201,8,11,F,2025-02-25 00:00:00.000,2025-02-25 12:09:08.000
250085,C,3,7.72,347291,78202,8,11,F,2025-02-25 00:00:00.000,2025-02-25 12:09:08.000
244684,C,3,32.90,347298,78228,8,11,F,2025-02-25 00:00:00.000,2025-02-25 12:09:59.000
244683,C,3,32.90,347298,78229,8,11,F,2025-02-25 00:00:00.000,2025-02-25 12:09:59.000
244688,C,3,32.90,347298,78230,8,11,F,2025-02-25 00:00:00.000,2025-02-25 12:09:59.000
244687,C,3,32.90,347298,78231,8,11,F,2025-02-25 00:00:00.000,2025-02-25 12:09:59.000
253850,C,3,32.90,347298,78232,8,11,F,2025-02-25 00:00:00.000,2025-02-25 12:09:59.000
253853,C,3,32.90,347298,78233,8,11,F,2025-02-25 00:00:00.000,2025-02-25 12:10:00.000
222244,C,3,36.00,347310,78264,8,11,F,2025-02-25 00:00:00.000,2025-02-25 12:11:59.000
222252,C,3,53.70,347310,78265,8,11,F,2025-02-25 00:00:00.000,2025-02-25 12:11:59.000
222255,C,3,53.70,347310,78266,8,11,F,2025-02-25 00:00:00.000,2025-02-25 12:11:59.000
234151,C,3,53.70,347310,78267,8,11,F,2025-02-25 00:00:00.000,2025-02-25 12:12:00.000
261478,C,3,248.67,347319,78303,8,11,F,2025-02-25 00:00:00.000,2025-02-25 12:14:22.000
261477,C,3,248.67,347319,78305,8,11,F,2025-02-25 00:00:00.000,2025-02-25 12:14:22.000
261476,C,3,13.55,347319,78306,8,11,F,2025-02-25 00:00:00.000,2025-02-25 12:14:22.000
261475,C,3,13.55,347319,78307,8,11,F,2025-02-25 00:00:00.000,2025-02-25 12:14:22.000
261474,C,3,16.36,347319,78308,8,11,F,2025-02-25 00:00:00.000,2025-02-25 12:14:22.000
261473,C,3,16.36,347319,78309,8,11,F,2025-02-25 00:00:00.000,2025-02-25 12:14:22.000
261472,C,3,12.25,347319,78310,8,11,F,2025-02-25 00:00:00.000,2025-02-25 12:14:23.000
261471,C,3,12.25,347319,78311,8,11,F,2025-02-25 00:00:00.000,2025-02-25 12:14:23.000
261470,C,3,17.16,347319,78312,8,11,F,2025-02-25 00:00:00.000,2025-02-25 12:14:23.000
261469,C,3,17.16,347319,78313,8,11,F,2025-02-25 00:00:00.000,2025-02-25 12:14:23.000
249828,C,3,08.05,347324,78330,8,11,F,2025-02-25 00:00:00.000,2025-02-25 12:14:57.000
249829,C,3,08.05,347324,78331,8,11,F,2025-02-25 00:00:00.000,2025-02-25 12:14:57.000
247058,C,3,43.11,347328,78339,8,11,F,2025-02-25 00:00:00.000,2025-02-25 12:15:37.000
249828,C,3,08.05,347333,78352,8,11,F,2025-02-25 00:00:00.000,2025-02-25 12:16:20.000
249827,C,3,08.05,347333,78353,8,11,F,2025-02-25 00:00:00.000,2025-02-25 12:16:20.000
249829,C,3,08.05,347333,78354,8,11,F,2025-02-25 00:00:00.000,2025-02-25 12:16:20.000
234267,C,3,123.90,347042,77237,8,11,F,2025-02-25 00:00:00.000,2025-02-25 10:24:38.000
56080,C,3,24.74,347045,77249,8,11,F,2025-02-25 00:00:00.000,2025-02-25 10:25:28.000
245682,C,3,19.60,347045,77250,8,11,F,2025-02-25 00:00:00.000,2025-02-25 10:25:28.000
232746,C,3,43.74,347045,77251,8,11,F,2025-02-25 00:00:00.000,2025-02-25 10:25:28.000
259269,C,3,76.84,347045,77252,8,11,F,2025-02-25 00:00:00.000,2025-02-25 10:25:29.000
247133,C,3,69.95,347045,77253,8,11,F,2025-02-25 00:00:00.000,2025-02-25 10:25:29.000
232781,C,3,18.44,347045,77254,8,11,F,2025-02-25 00:00:00.000,2025-02-25 10:25:29.000
232787,C,3,73.26,347045,77255,8,11,F,2025-02-25 00:00:00.000,2025-02-25 10:25:29.000
232788,C,3,13.95,347045,77256,8,11,F,2025-02-25 00:00:00.000,2025-02-25 10:25:29.000
242968,C,3,73.26,347045,77257,8,11,F,2025-02-25 00:00:00.000,2025-02-25 10:25:29.000
245669,C,3,9.88,347046,77258,8,11,F,2025-02-25 00:00:00.000,2025-02-25 10:26:16.000
245699,C,3,10.61,347046,77259,8,11,F,2025-02-25 00:00:00.000,2025-02-25 10:26:16.000
232710,C,3,9.90,347046,77260,8,11,F,2025-02-25 00:00:00.000,2025-02-25 10:26:16.000
242932,C,3,16.63,347046,77261,8,11,F,2025-02-25 00:00:00.000,2025-02-25 10:26:16.000
169045,C,3,12.10,347046,77262,8,11,F,2025-02-25 00:00:00.000,2025-02-25 10:26:16.000
242967,C,3,18.44,347046,77263,8,11,F,2025-02-25 00:00:00.000,2025-02-25 10:26:16.000
253106,C,3,220.74,347048,77270,8,11,F,2025-02-25 00:00:00.000,2025-02-25 10:27:36.000
253113,C,3,268.06,347048,77271,8,11,F,2025-02-25 00:00:00.000,2025-02-25 10:27:36.000
261247,C,3,268.06,347048,77272,8,11,F,2025-02-25 00:00:00.000,2025-02-25 10:27:36.000
253109,C,3,236.53,347048,77273,8,11,F,2025-02-25 00:00:00.000,2025-02-25 10:27:37.000
261248,C,3,236.53,347048,77274,8,11,F,2025-02-25 00:00:00.000,2025-02-25 10:27:37.000
253110,C,3,236.53,347048,77275,8,11,F,2025-02-25 00:00:00.000,2025-02-25 10:27:37.000
242930,C,3,28.00,347066,77315,8,11,F,2025-02-25 00:00:00.000,2025-02-25 10:29:39.000
247138,C,3,15.66,347066,77316,8,11,F,2025-02-25 00:00:00.000,2025-02-25 10:29:39.000
259336,C,3,24.00,347073,77333,8,11,F,2025-02-25 00:00:00.000,2025-02-25 10:31:11.000
252617,C,3,24.00,347073,77334,8,11,F,2025-02-25 00:00:00.000,2025-02-25 10:31:11.000
259338,C,3,12.46,347073,77335,8,11,F,2025-02-25 00:00:00.000,2025-02-25 10:31:11.000
259337,C,3,12.46,347073,77336,8,11,F,2025-02-25 00:00:00.000,2025-02-25 10:31:11.000
259339,C,3,12.46,347073,77337,8,11,F,2025-02-25 00:00:00.000,2025-02-25 10:31:12.000
259120,C,3,25.93,347075,77343,8,11,F,2025-02-25 00:00:00.000,2025-02-25 10:32:00.000
259105,C,3,43.78,347075,77344,8,11,F,2025-02-25 00:00:00.000,2025-02-25 10:32:00.000
259104,C,3,43.78,347075,77345,8,11,F,2025-02-25 00:00:00.000,2025-02-25 10:32:00.000
258987,C,3,21.24,347075,77346,8,11,F,2025-02-25 00:00:00.000,2025-02-25 10:32:01.000
258988,C,3,21.24,347075,77347,8,11,F,2025-02-25 00:00:00.000,2025-02-25 10:32:01.000
258989,C,3,21.38,347075,77348,8,11,F,2025-02-25 00:00:00.000,2025-02-25 10:32:01.000
258990,C,3,21.38,347075,77349,8,11,F,2025-02-25 00:00:00.000,2025-02-25 10:32:01.000
259121,C,3,21.60,347075,77350,8,11,F,2025-02-25 00:00:00.000,2025-02-25 10:32:01.000
259106,C,3,130.25,347075,77351,8,11,F,2025-02-25 00:00:00.000,2025-02-25 10:32:01.000
259117,C,3,10.55,347075,77352,8,11,F,2025-02-25 00:00:00.000,2025-02-25 10:32:01.000
258970,C,3,10.84,347075,77353,8,11,F,2025-02-25 00:00:00.000,2025-02-25 10:32:01.000
259331,C,3,17.49,347077,77360,8,11,F,2025-02-25 00:00:00.000,2025-02-25 10:32:49.000
259334,C,3,17.49,347077,77361,8,11,F,2025-02-25 00:00:00.000,2025-02-25 10:32:49.000
259332,C,3,17.49,347077,77362,8,11,F,2025-02-25 00:00:00.000,2025-02-25 10:32:49.000
225820,C,3,32.95,347078,77363,8,11,F,2025-02-25 00:00:00.000,2025-02-25 10:33:38.000
235909,C,3,32.95,347078,77364,8,11,F,2025-02-25 00:00:00.000,2025-02-25 10:33:38.000
252091,C,3,32.95,347078,77365,8,11,F,2025-02-25 00:00:00.000,2025-02-25 10:33:38.000
225838,C,3,17.12,347078,77366,8,11,F,2025-02-25 00:00:00.000,2025-02-25 10:33:38.000
252653,C,3,17.12,347078,77367,8,11,F,2025-02-25 00:00:00.000,2025-02-25 10:33:39.000
252089,C,3,17.12,347078,77368,8,11,F,2025-02-25 00:00:00.000,2025-02-25 10:33:39.000
244731,C,3,7.26,347091,77416,8,11,F,2025-02-25 00:00:00.000,2025-02-25 10:41:54.000
244726,C,3,45.98,347091,77417,8,11,F,2025-02-25 00:00:00.000,2025-02-25 10:41:54.000
244465,C,3,12.32,347091,77418,8,11,F,2025-02-25 00:00:00.000,2025-02-25 10:41:54.000
244466,C,3,12.32,347091,77419,8,11,F,2025-02-25 00:00:00.000,2025-02-25 10:41:54.000
254928,C,3,75.95,347095,77424,8,11,F,2025-02-25 00:00:00.000,2025-02-25 10:42:42.000
249443,C,3,103.73,347095,77425,8,11,F,2025-02-25 00:00:00.000,2025-02-25 10:42:42.000
254937,C,3,56.95,347095,77426,8,11,F,2025-02-25 00:00:00.000,2025-02-25 10:42:42.000
254938,C,3,56.95,347095,77427,8,11,F,2025-02-25 00:00:00.000,2025-02-25 10:42:42.000
261277,C,3,233.54,347098,77439,8,11,F,2025-02-25 00:00:00.000,2025-02-25 10:43:33.000
261278,C,3,233.54,347098,77440,8,11,F,2025-02-25 00:00:00.000,2025-02-25 10:43:33.000
261280,C,3,199.55,347098,77441,8,11,F,2025-02-25 00:00:00.000,2025-02-25 10:43:34.000
261281,C,3,232.93,347098,77442,8,11,F,2025-02-25 00:00:00.000,2025-02-25 10:43:34.000
261317,C,3,67.30,347098,77443,8,11,F,2025-02-25 00:00:00.000,2025-02-25 10:43:34.000
261282,C,3,67.30,347098,77444,8,11,F,2025-02-25 00:00:00.000,2025-02-25 10:43:34.000
254897,C,3,63.59,347098,77445,8,11,F,2025-02-25 00:00:00.000,2025-02-25 10:43:34.000
255145,C,3,63.59,347098,77446,8,11,F,2025-02-25 00:00:00.000,2025-02-25 10:43:34.000
256461,C,3,169.89,347098,77447,8,11,F,2025-02-25 00:00:00.000,2025-02-25 10:43:34.000
257936,C,3,169.89,347098,77448,8,11,F,2025-02-25 00:00:00.000,2025-02-25 10:43:34.000
258529,C,3,233.54,347098,77449,8,11,F,2025-02-25 00:00:00.000,2025-02-25 10:43:34.000
259889,C,3,17.85,347101,77453,8,11,F,2025-02-25 00:00:00.000,2025-02-25 10:44:26.000
244522,C,3,22.23,347101,77454,8,11,F,2025-02-25 00:00:00.000,2025-02-25 10:44:26.000
258717,C,3,14.74,347101,77455,8,11,F,2025-02-25 00:00:00.000,2025-02-25 10:44:26.000
234149,C,3,36.00,347103,77457,8,11,F,2025-02-25 00:00:00.000,2025-02-25 10:45:02.000
234750,C,3,37.80,347104,77458,8,11,F,2025-02-25 00:00:00.000,2025-02-25 10:45:36.000
249826,C,3,68.70,347108,77466,8,11,F,2025-02-25 00:00:00.000,2025-02-25 10:47:11.000
234750,C,3,37.80,347108,77467,8,11,F,2025-02-25 00:00:00.000,2025-02-25 10:47:11.000
244684,C,3,32.90,347116,77501,8,11,F,2025-02-25 00:00:00.000,2025-02-25 10:51:44.000
244683,C,3,32.90,347116,77502,8,11,F,2025-02-25 00:00:00.000,2025-02-25 10:51:44.000
244688,C,3,32.90,347116,77503,8,11,F,2025-02-25 00:00:00.000,2025-02-25 10:51:44.000
244685,C,3,32.90,347116,77504,8,11,F,2025-02-25 00:00:00.000,2025-02-25 10:51:45.000
244687,C,3,32.90,347116,77505,8,11,F,2025-02-25 00:00:00.000,2025-02-25 10:51:45.000
253850,C,3,32.90,347116,77506,8,11,F,2025-02-25 00:00:00.000,2025-02-25 10:51:45.000
244690,C,3,42.45,347116,77507,8,11,F,2025-02-25 00:00:00.000,2025-02-25 10:51:45.000
244695,C,3,42.45,347116,77508,8,11,F,2025-02-25 00:00:00.000,2025-02-25 10:51:45.000
244704,C,3,42.45,347116,77509,8,11,F,2025-02-25 00:00:00.000,2025-02-25 10:51:45.000
244705,C,3,42.45,347116,77510,8,11,F,2025-02-25 00:00:00.000,2025-02-25 10:51:45.000
244707,C,3,44.50,347116,77511,8,11,F,2025-02-25 00:00:00.000,2025-02-25 10:51:45.000
253853,C,3,32.90,347116,77512,8,11,F,2025-02-25 00:00:00.000,2025-02-25 10:51:45.000
257332,C,3,135.73,347119,77518,8,11,F,2025-02-25 00:00:00.000,2025-02-25 10:54:32.000
256463,C,3,133.13,347119,77519,8,11,F,2025-02-25 00:00:00.000,2025-02-25 10:54:32.000
222242,C,3,28.80,347121,77524,8,11,F,2025-02-25 00:00:00.000,2025-02-25 10:55:08.000
222244,C,3,36.00,347123,77526,8,11,F,2025-02-25 00:00:00.000,2025-02-25 10:56:08.000
222255,C,3,53.70,347123,77527,8,11,F,2025-02-25 00:00:00.000,2025-02-25 10:56:08.000
234151,C,3,53.70,347123,77528,8,11,F,2025-02-25 00:00:00.000,2025-02-25 10:56:08.000
254097,C,3,05.03,347126,77547,8,11,F,2025-02-25 00:00:00.000,2025-02-25 10:57:33.000
254098,C,3,05.03,347126,77548,8,11,F,2025-02-25 00:00:00.000,2025-02-25 10:57:34.000
254103,C,3,5.33,347126,77549,8,11,F,2025-02-25 00:00:00.000,2025-02-25 10:57:34.000
239006,C,3,6.86,347126,77550,8,11,F,2025-02-25 00:00:00.000,2025-02-25 10:57:34.000
254099,C,3,5.61,347126,77551,8,11,F,2025-02-25 00:00:00.000,2025-02-25 10:57:34.000
254100,C,3,5.39,347126,77552,8,11,F,2025-02-25 00:00:00.000,2025-02-25 10:57:34.000
238996,C,3,11.64,347126,77553,8,11,F,2025-02-25 00:00:00.000,2025-02-25 10:57:34.000
254101,C,3,5.33,347126,77554,8,11,F,2025-02-25 00:00:00.000,2025-02-25 10:57:34.000
254102,C,3,5.33,347126,77555,8,11,F,2025-02-25 00:00:00.000,2025-02-25 10:57:34.000
238997,C,3,6.98,347126,77556,8,11,F,2025-02-25 00:00:00.000,2025-02-25 10:57:34.000
165870,C,3,1.89,347128,77562,8,11,F,2025-02-25 00:00:00.000,2025-02-25 10:58:17.000
253016,C,3,36.17,347131,77575,8,11,F,2025-02-25 00:00:00.000,2025-02-25 10:59:02.000
252938,C,3,7.60,347131,77576,8,11,F,2025-02-25 00:00:00.000,2025-02-25 10:59:02.000
249828,C,3,08.05,347134,77582,8,11,F,2025-02-25 00:00:00.000,2025-02-25 10:59:45.000
249827,C,3,08.05,347134,77583,8,11,F,2025-02-25 00:00:00.000,2025-02-25 10:59:45.000
249829,C,3,08.05,347134,77584,8,11,F,2025-02-25 00:00:00.000,2025-02-25 10:59:46.000
242057,C,3,28.00,347141,77600,8,11,F,2025-02-25 00:00:00.000,2025-02-25 11:06:55.000
6073,C,3,15.12,347147,77613,8,11,F,2025-02-25 00:00:00.000,2025-02-25 11:09:05.000
6076,C,3,15.09,347147,77614,8,11,F,2025-02-25 00:00:00.000,2025-02-25 11:09:05.000
6133,C,3,14.36,347147,77615,8,11,F,2025-02-25 00:00:00.000,2025-02-25 11:09:05.000
49511,C,3,13.47,347147,77616,8,11,F,2025-02-25 00:00:00.000,2025-02-25 11:09:06.000
6344,C,3,10.79,347147,77617,8,11,F,2025-02-25 00:00:00.000,2025-02-25 11:09:06.000
242509,C,3,15.62,347147,77618,8,11,F,2025-02-25 00:00:00.000,2025-02-25 11:09:06.000
254929,C,3,75.95,347150,77635,8,11,F,2025-02-25 00:00:00.000,2025-02-25 11:10:06.000
254930,C,3,75.95,347150,77636,8,11,F,2025-02-25 00:00:00.000,2025-02-25 11:10:06.000
254931,C,3,75.95,347150,77637,8,11,F,2025-02-25 00:00:00.000,2025-02-25 11:10:06.000
254940,C,3,56.95,347150,77638,8,11,F,2025-02-25 00:00:00.000,2025-02-25 11:10:06.000
254925,C,3,52.94,347150,77639,8,11,F,2025-02-25 00:00:00.000,2025-02-25 11:10:07.000
225022,C,3,14.38,347170,77695,8,11,F,2025-02-25 00:00:00.000,2025-02-25 11:20:55.000
225023,C,3,14.38,347170,77696,8,11,F,2025-02-25 00:00:00.000,2025-02-25 11:20:55.000
225026,C,3,14.38,347170,77697,8,11,F,2025-02-25 00:00:00.000,2025-02-25 11:20:55.000
