cd_produto,tp_valor,cd_empresa,round,nr_dctoorigem,nr_sequencia,cd_valor,cd_historico,in_estorno,dt_movimento,dt_cadastro
225027,C,3,14.38,347170,77698,8,11,F,2025-02-25 00:00:00.000,2025-02-25 11:20:55.000
225024,C,3,14.38,347170,77699,8,11,F,2025-02-25 00:00:00.000,2025-02-25 11:20:55.000
225025,C,3,14.38,347170,77700,8,11,F,2025-02-25 00:00:00.000,2025-02-25 11:20:55.000
245898,C,3,17.47,347170,77701,8,11,F,2025-02-25 00:00:00.000,2025-02-25 11:20:55.000
225402,C,3,17.47,347170,77702,8,11,F,2025-02-25 00:00:00.000,2025-02-25 11:20:55.000
225403,C,3,17.47,347170,77703,8,11,F,2025-02-25 00:00:00.000,2025-02-25 11:20:56.000
245897,C,3,17.47,347170,77704,8,11,F,2025-02-25 00:00:00.000,2025-02-25 11:20:56.000
225404,C,3,17.47,347170,77705,8,11,F,2025-02-25 00:00:00.000,2025-02-25 11:20:56.000
235274,C,3,17.47,347170,77706,8,11,F,2025-02-25 00:00:00.000,2025-02-25 11:20:56.000
257028,C,3,15.44,347170,77707,8,11,F,2025-02-25 00:00:00.000,2025-02-25 11:20:56.000
258547,C,3,151.34,347175,77711,8,11,F,2025-02-25 00:00:00.000,2025-02-25 11:22:29.000
202421,C,3,104.93,347175,77712,8,11,F,2025-02-25 00:00:00.000,2025-02-25 11:22:30.000
219759,C,3,6.16,347273,78086,8,11,F,2025-02-25 00:00:00.000,2025-02-25 12:06:45.000
234343,C,3,8.52,347276,78098,8,11,F,2025-02-25 00:00:00.000,2025-02-25 12:07:26.000
222255,C,3,53.70,347276,78099,8,11,F,2025-02-25 00:00:00.000,2025-02-25 12:07:26.000
234148,C,3,28.80,347276,78100,8,11,F,2025-02-25 00:00:00.000,2025-02-25 12:07:26.000
249824,C,3,68.70,347282,78129,8,11,F,2025-02-25 00:00:00.000,2025-02-25 12:08:15.000
249826,C,3,68.70,347282,78130,8,11,F,2025-02-25 00:00:00.000,2025-02-25 12:08:15.000
249816,C,3,37.80,347282,78131,8,11,F,2025-02-25 00:00:00.000,2025-02-25 12:08:15.000
222244,C,3,36.00,347303,78249,8,11,F,2025-02-25 00:00:00.000,2025-02-25 12:10:39.000
261381,C,3,68.70,347308,78256,8,11,F,2025-02-25 00:00:00.000,2025-02-25 12:11:28.000
261382,C,3,68.70,347308,78257,8,11,F,2025-02-25 00:00:00.000,2025-02-25 12:11:28.000
261384,C,3,37.80,347308,78258,8,11,F,2025-02-25 00:00:00.000,2025-02-25 12:11:28.000
261383,C,3,37.80,347308,78259,8,11,F,2025-02-25 00:00:00.000,2025-02-25 12:11:28.000
261385,C,3,37.80,347308,78260,8,11,F,2025-02-25 00:00:00.000,2025-02-25 12:11:28.000
261386,C,3,37.80,347308,78261,8,11,F,2025-02-25 00:00:00.000,2025-02-25 12:11:28.000
259120,C,3,25.93,347311,78269,8,11,F,2025-02-25 00:00:00.000,2025-02-25 12:12:20.000
259105,C,3,43.78,347311,78270,8,11,F,2025-02-25 00:00:00.000,2025-02-25 12:12:20.000
259104,C,3,43.78,347311,78271,8,11,F,2025-02-25 00:00:00.000,2025-02-25 12:12:20.000
258987,C,3,21.24,347311,78272,8,11,F,2025-02-25 00:00:00.000,2025-02-25 12:12:20.000
258988,C,3,21.24,347311,78273,8,11,F,2025-02-25 00:00:00.000,2025-02-25 12:12:20.000
258989,C,3,21.38,347311,78274,8,11,F,2025-02-25 00:00:00.000,2025-02-25 12:12:20.000
258990,C,3,21.38,347311,78275,8,11,F,2025-02-25 00:00:00.000,2025-02-25 12:12:20.000
259121,C,3,21.60,347311,78276,8,11,F,2025-02-25 00:00:00.000,2025-02-25 12:12:21.000
259106,C,3,130.25,347311,78277,8,11,F,2025-02-25 00:00:00.000,2025-02-25 12:12:21.000
259117,C,3,10.55,347311,78278,8,11,F,2025-02-25 00:00:00.000,2025-02-25 12:12:21.000
258970,C,3,10.84,347311,78279,8,11,F,2025-02-25 00:00:00.000,2025-02-25 12:12:21.000
254929,C,3,75.95,347313,78280,8,11,F,2025-02-25 00:00:00.000,2025-02-25 12:13:08.000
254930,C,3,75.95,347313,78281,8,11,F,2025-02-25 00:00:00.000,2025-02-25 12:13:08.000
254931,C,3,75.95,347313,78282,8,11,F,2025-02-25 00:00:00.000,2025-02-25 12:13:08.000
254940,C,3,56.95,347313,78283,8,11,F,2025-02-25 00:00:00.000,2025-02-25 12:13:08.000
254925,C,3,52.94,347313,78284,8,11,F,2025-02-25 00:00:00.000,2025-02-25 12:13:08.000
16525,C,3,5.49,347318,78299,8,11,F,2025-02-25 00:00:00.000,2025-02-25 12:14:06.000
236766,C,3,31.90,347326,78332,8,11,F,2025-02-25 00:00:00.000,2025-02-25 12:15:10.000
236764,C,3,31.90,347326,78333,8,11,F,2025-02-25 00:00:00.000,2025-02-25 12:15:10.000
236762,C,3,31.90,347326,78334,8,11,F,2025-02-25 00:00:00.000,2025-02-25 12:15:10.000
236768,C,3,31.90,347326,78335,8,11,F,2025-02-25 00:00:00.000,2025-02-25 12:15:10.000
236775,C,3,45.00,347326,78336,8,11,F,2025-02-25 00:00:00.000,2025-02-25 12:15:10.000
236774,C,3,45.00,347326,78337,8,11,F,2025-02-25 00:00:00.000,2025-02-25 12:15:11.000
165870,C,3,1.89,347331,78350,8,11,F,2025-02-25 00:00:00.000,2025-02-25 12:16:03.000
260083,C,3,34.00,347336,78360,8,11,F,2025-02-25 00:00:00.000,2025-02-25 12:16:52.000
249925,C,3,6.39,347336,78361,8,11,F,2025-02-25 00:00:00.000,2025-02-25 12:16:52.000
249928,C,3,10.37,347336,78362,8,11,F,2025-02-25 00:00:00.000,2025-02-25 12:16:52.000
243308,C,3,07.02,347343,78375,8,11,F,2025-02-25 00:00:00.000,2025-02-25 12:17:42.000
243337,C,3,23.84,347343,78376,8,11,F,2025-02-25 00:00:00.000,2025-02-25 12:17:43.000
258517,C,3,132.80,347218,77864,8,3,F,2025-02-25 00:00:00.000,2025-02-25 11:41:26.000
258513,C,3,132.80,347218,77865,8,3,F,2025-02-25 00:00:00.000,2025-02-25 11:41:26.000
258515,C,3,132.80,347218,77866,8,3,F,2025-02-25 00:00:00.000,2025-02-25 11:41:26.000
258514,C,3,132.80,347218,77867,8,3,F,2025-02-25 00:00:00.000,2025-02-25 11:41:27.000
258516,C,3,132.80,347218,77868,8,3,F,2025-02-25 00:00:00.000,2025-02-25 11:41:27.000
258522,C,3,251.76,347218,77869,8,3,F,2025-02-25 00:00:00.000,2025-02-25 11:41:28.000
258550,C,3,155.97,347232,77921,8,3,F,2025-02-25 00:00:00.000,2025-02-25 11:46:16.000
257935,C,3,94.25,347232,77922,8,3,F,2025-02-25 00:00:00.000,2025-02-25 11:46:16.000
256930,C,3,73.43,347232,77923,8,3,F,2025-02-25 00:00:00.000,2025-02-25 11:46:17.000
258197,C,3,73.43,347232,77924,8,3,F,2025-02-25 00:00:00.000,2025-02-25 11:46:17.000
261761,C,3,15.00,347237,77989,8,74,F,2025-02-25 00:00:00.000,2025-02-25 11:58:09.000
261763,C,3,15.00,347237,77990,8,74,F,2025-02-25 00:00:00.000,2025-02-25 11:58:09.000
261762,C,3,15.00,347237,77991,8,74,F,2025-02-25 00:00:00.000,2025-02-25 11:58:09.000
261764,C,3,15.00,347237,77992,8,74,F,2025-02-25 00:00:00.000,2025-02-25 11:58:09.000
261765,C,3,15.00,347237,77993,8,74,F,2025-02-25 00:00:00.000,2025-02-25 11:58:09.000
261766,C,3,15.00,347237,77994,8,74,F,2025-02-25 00:00:00.000,2025-02-25 11:58:09.000
261767,C,3,15.00,347237,77995,8,74,F,2025-02-25 00:00:00.000,2025-02-25 11:58:10.000
261769,C,3,15.00,347237,77996,8,74,F,2025-02-25 00:00:00.000,2025-02-25 11:58:10.000
261770,C,3,15.00,347237,77997,8,74,F,2025-02-25 00:00:00.000,2025-02-25 11:58:10.000
258563,C,3,24.00,347237,77998,8,74,F,2025-02-25 00:00:00.000,2025-02-25 11:58:10.000
258564,C,3,24.00,347237,77999,8,74,F,2025-02-25 00:00:00.000,2025-02-25 11:58:10.000
261768,C,3,15.00,347237,78000,8,74,F,2025-02-25 00:00:00.000,2025-02-25 11:58:10.000
250108,C,3,18.75,347258,78054,8,3,F,2025-02-25 00:00:00.000,2025-02-25 12:04:35.000
250109,C,3,18.75,347258,78055,8,3,F,2025-02-25 00:00:00.000,2025-02-25 12:04:36.000
250099,C,3,5.68,347258,78056,8,3,F,2025-02-25 00:00:00.000,2025-02-25 12:04:36.000
238334,C,3,17.99,347258,78057,8,3,F,2025-02-25 00:00:00.000,2025-02-25 12:04:36.000
261039,C,3,16.90,347258,78058,8,3,F,2025-02-25 00:00:00.000,2025-02-25 12:04:37.000
261040,C,3,16.90,347258,78059,8,3,F,2025-02-25 00:00:00.000,2025-02-25 12:04:37.000
261041,C,3,9.48,347258,78060,8,3,F,2025-02-25 00:00:00.000,2025-02-25 12:04:38.000
261042,C,3,9.48,347258,78061,8,3,F,2025-02-25 00:00:00.000,2025-02-25 12:04:38.000
238336,C,3,16.90,347258,78062,8,3,F,2025-02-25 00:00:00.000,2025-02-25 12:04:38.000
245596,C,3,30.00,347258,78063,8,3,F,2025-02-25 00:00:00.000,2025-02-25 12:04:39.000
238319,C,3,6.00,347258,78064,8,3,F,2025-02-25 00:00:00.000,2025-02-25 12:04:39.000
250110,C,3,18.75,347258,78065,8,3,F,2025-02-25 00:00:00.000,2025-02-25 12:04:40.000
245969,C,3,40.20,347272,78127,8,3,F,2025-02-25 00:00:00.000,2025-02-25 12:08:13.000
245970,C,3,40.20,347272,78128,8,3,F,2025-02-25 00:00:00.000,2025-02-25 12:08:14.000
197283,C,3,77.95,347301,78262,8,3,F,2025-02-25 00:00:00.000,2025-02-25 12:11:33.000
44894,C,3,243.82,347314,78328,8,3,F,2025-02-25 00:00:00.000,2025-02-25 12:14:43.000
260239,C,3,17.50,347337,78382,8,3,F,2025-02-25 00:00:00.000,2025-02-25 12:18:09.000
247029,P,2,59.96,347171,77708,1,7,F,2025-02-25 00:00:00.000,2025-02-25 11:21:17.000
245061,P,2,149.90,347183,77733,1,7,F,2025-02-25 00:00:00.000,2025-02-25 11:25:29.000
248426,P,2,99.70,347400,78634,1,7,F,2025-02-25 00:00:00.000,2025-02-25 12:41:08.000
248435,P,2,29.99,347400,78635,1,7,F,2025-02-25 00:00:00.000,2025-02-25 12:41:09.000
222246,P,2,89.90,347400,78636,1,7,F,2025-02-25 00:00:00.000,2025-02-25 12:41:09.000
156942,P,5,69.90,347305,78252,1,7,F,2025-02-25 00:00:00.000,2025-02-25 12:10:59.000
260177,C,3,109.94,345332,70552,8,11,F,2025-02-24 00:00:00.000,2025-02-24 08:36:22.000
258544,C,3,151.34,345332,70553,8,11,F,2025-02-24 00:00:00.000,2025-02-24 08:36:22.000
253239,C,2,05.09,345344,70581,8,101,F,2025-02-24 00:00:00.000,2025-02-24 08:52:04.000
250147,C,2,17.60,345344,70582,8,101,F,2025-02-24 00:00:00.000,2025-02-24 08:52:05.000
250145,C,2,17.60,345344,70583,8,101,F,2025-02-24 00:00:00.000,2025-02-24 08:52:05.000
254586,C,2,17.60,345344,70584,8,101,F,2025-02-24 00:00:00.000,2025-02-24 08:52:05.000
254587,C,2,22.50,345344,70585,8,101,F,2025-02-24 00:00:00.000,2025-02-24 08:52:05.000
256929,C,2,21.00,345344,70586,8,101,F,2025-02-24 00:00:00.000,2025-02-24 08:52:05.000
250152,C,2,32.00,345344,70587,8,101,F,2025-02-24 00:00:00.000,2025-02-24 08:52:05.000
212904,C,2,13.61,345348,70599,8,101,F,2025-02-24 00:00:00.000,2025-02-24 08:59:18.000
248720,C,2,19.87,345348,70600,8,101,F,2025-02-24 00:00:00.000,2025-02-24 08:59:19.000
237499,C,4,7.80,345358,70635,8,100,F,2025-02-24 00:00:00.000,2025-02-24 09:08:30.000
233493,C,4,5.90,345358,70636,8,100,F,2025-02-24 00:00:00.000,2025-02-24 09:08:30.000
186169,C,4,12.41,345358,70637,8,100,F,2025-02-24 00:00:00.000,2025-02-24 09:08:30.000
243604,C,3,6.42,345408,70858,8,11,F,2025-02-24 00:00:00.000,2025-02-24 09:40:18.000
243600,C,3,5.82,345408,70859,8,11,F,2025-02-24 00:00:00.000,2025-02-24 09:40:18.000
44638,C,3,2.78,345408,70860,8,11,F,2025-02-24 00:00:00.000,2025-02-24 09:40:18.000
150537,C,3,6.86,345408,70861,8,11,F,2025-02-24 00:00:00.000,2025-02-24 09:40:18.000
211796,C,3,109.13,345410,70863,8,11,F,2025-02-24 00:00:00.000,2025-02-24 09:41:15.000
253120,P,4,128.77,345405,70847,1,7,F,2025-02-24 00:00:00.000,2025-02-24 09:39:40.000
255724,C,3,27.74,345381,70729,8,11,F,2025-02-24 00:00:00.000,2025-02-24 09:31:12.000
252606,C,3,380.13,345381,70730,8,11,F,2025-02-24 00:00:00.000,2025-02-24 09:31:12.000
245100,C,4,17.98,345358,70647,8,100,F,2025-02-24 00:00:00.000,2025-02-24 09:08:32.000
217788,C,4,11.16,345358,70648,8,100,F,2025-02-24 00:00:00.000,2025-02-24 09:08:32.000
237484,C,4,15.70,345358,70649,8,100,F,2025-02-24 00:00:00.000,2025-02-24 09:08:32.000
174787,C,4,7.25,345358,70650,8,100,F,2025-02-24 00:00:00.000,2025-02-24 09:08:32.000
240361,C,4,6.70,345358,70651,8,100,F,2025-02-24 00:00:00.000,2025-02-24 09:08:32.000
189786,C,4,19.46,345358,70652,8,100,F,2025-02-24 00:00:00.000,2025-02-24 09:08:33.000
210963,C,4,35.55,345358,70653,8,100,F,2025-02-24 00:00:00.000,2025-02-24 09:08:33.000
204577,C,4,25.00,345358,70654,8,100,F,2025-02-24 00:00:00.000,2025-02-24 09:08:33.000
225889,C,4,95.00,345358,70655,8,100,F,2025-02-24 00:00:00.000,2025-02-24 09:08:33.000
250422,C,4,49.72,345358,70656,8,100,F,2025-02-24 00:00:00.000,2025-02-24 09:08:33.000
234754,C,4,51.00,345358,70657,8,100,F,2025-02-24 00:00:00.000,2025-02-24 09:08:33.000
254928,C,3,75.95,345333,70554,8,11,F,2025-02-24 00:00:00.000,2025-02-24 08:37:16.000
254939,C,3,56.95,345333,70555,8,11,F,2025-02-24 00:00:00.000,2025-02-24 08:37:16.000
254937,C,3,56.95,345333,70556,8,11,F,2025-02-24 00:00:00.000,2025-02-24 08:37:17.000
254938,C,3,56.95,345333,70557,8,11,F,2025-02-24 00:00:00.000,2025-02-24 08:37:17.000
260177,C,3,109.94,345335,70563,8,11,F,2025-02-24 00:00:00.000,2025-02-24 08:38:15.000
261263,C,3,25.90,345335,70564,8,11,F,2025-02-24 00:00:00.000,2025-02-24 08:38:15.000
254589,C,3,67.95,345336,70565,8,11,F,2025-02-24 00:00:00.000,2025-02-24 08:38:52.000
248321,C,3,93.78,345337,70566,8,11,F,2025-02-24 00:00:00.000,2025-02-24 08:39:31.000
252655,C,3,32.95,345340,70569,8,11,F,2025-02-24 00:00:00.000,2025-02-24 08:42:08.000
225823,C,3,32.95,345340,70570,8,11,F,2025-02-24 00:00:00.000,2025-02-24 08:42:08.000
225829,C,3,41.78,345340,70571,8,11,F,2025-02-24 00:00:00.000,2025-02-24 08:42:08.000
252657,C,3,41.78,345340,70572,8,11,F,2025-02-24 00:00:00.000,2025-02-24 08:42:08.000
235913,C,3,17.12,345340,70573,8,11,F,2025-02-24 00:00:00.000,2025-02-24 08:42:08.000
225832,C,3,17.12,345340,70574,8,11,F,2025-02-24 00:00:00.000,2025-02-24 08:42:08.000
225838,C,3,17.12,345340,70575,8,11,F,2025-02-24 00:00:00.000,2025-02-24 08:42:09.000
6133,C,3,14.36,345354,70626,8,11,F,2025-02-24 00:00:00.000,2025-02-24 09:06:38.000
16427,C,3,5.22,345354,70627,8,11,F,2025-02-24 00:00:00.000,2025-02-24 09:06:38.000
49511,C,3,13.47,345354,70628,8,11,F,2025-02-24 00:00:00.000,2025-02-24 09:06:39.000
55577,C,3,10.21,345354,70629,8,11,F,2025-02-24 00:00:00.000,2025-02-24 09:06:39.000
253016,C,3,36.17,345355,70630,8,11,F,2025-02-24 00:00:00.000,2025-02-24 09:07:29.000
252938,C,3,7.60,345355,70631,8,11,F,2025-02-24 00:00:00.000,2025-02-24 09:07:29.000
234247,C,3,76.23,345357,70632,8,11,F,2025-02-24 00:00:00.000,2025-02-24 09:08:12.000
237491,C,3,5.00,345359,70658,8,11,F,2025-02-24 00:00:00.000,2025-02-24 09:08:51.000
261687,C,3,37.02,345360,70659,8,11,F,2025-02-24 00:00:00.000,2025-02-24 09:10:14.000
261686,C,3,37.02,345360,70660,8,11,F,2025-02-24 00:00:00.000,2025-02-24 09:10:14.000
261689,C,3,37.02,345360,70661,8,11,F,2025-02-24 00:00:00.000,2025-02-24 09:10:14.000
261688,C,3,37.02,345360,70662,8,11,F,2025-02-24 00:00:00.000,2025-02-24 09:10:14.000
261690,C,3,14.39,345360,70663,8,11,F,2025-02-24 00:00:00.000,2025-02-24 09:10:14.000
261693,C,3,14.39,345360,70664,8,11,F,2025-02-24 00:00:00.000,2025-02-24 09:10:14.000
261691,C,3,14.39,345360,70665,8,11,F,2025-02-24 00:00:00.000,2025-02-24 09:10:15.000
259653,C,3,64.29,345364,70686,8,11,F,2025-02-24 00:00:00.000,2025-02-24 09:14:33.000
259656,C,3,62.86,345364,70687,8,11,F,2025-02-24 00:00:00.000,2025-02-24 09:14:33.000
245982,C,3,35.66,345365,70688,8,11,F,2025-02-24 00:00:00.000,2025-02-24 09:15:23.000
250408,C,3,36.18,345369,70692,8,11,F,2025-02-24 00:00:00.000,2025-02-24 09:21:08.000
250504,C,3,91.10,345369,70693,8,11,F,2025-02-24 00:00:00.000,2025-02-24 09:21:09.000
250498,C,3,80.46,345369,70694,8,11,F,2025-02-24 00:00:00.000,2025-02-24 09:21:09.000
250490,C,3,58.30,345369,70695,8,11,F,2025-02-24 00:00:00.000,2025-02-24 09:21:09.000
236064,C,3,33.90,345469,71076,8,11,F,2025-02-24 00:00:00.000,2025-02-24 10:08:28.000
261525,C,3,6.95,345471,71078,8,11,F,2025-02-24 00:00:00.000,2025-02-24 10:09:18.000
261522,C,3,6.95,345471,71079,8,11,F,2025-02-24 00:00:00.000,2025-02-24 10:09:18.000
261523,C,3,6.95,345471,71080,8,11,F,2025-02-24 00:00:00.000,2025-02-24 10:09:18.000
261524,C,3,6.95,345471,71081,8,11,F,2025-02-24 00:00:00.000,2025-02-24 10:09:18.000
261526,C,3,6.95,345471,71082,8,11,F,2025-02-24 00:00:00.000,2025-02-24 10:09:18.000
261527,C,3,6.95,345471,71083,8,11,F,2025-02-24 00:00:00.000,2025-02-24 10:09:18.000
261528,C,3,6.95,345471,71084,8,11,F,2025-02-24 00:00:00.000,2025-02-24 10:09:19.000
254587,C,6,22.50,345467,71066,8,101,F,2025-02-24 00:00:00.000,2025-02-24 10:06:49.000
250155,C,6,21.00,345467,71067,8,101,F,2025-02-24 00:00:00.000,2025-02-24 10:06:49.000
250156,C,6,21.00,345467,71068,8,101,F,2025-02-24 00:00:00.000,2025-02-24 10:06:49.000
250154,C,6,21.00,345467,71069,8,101,F,2025-02-24 00:00:00.000,2025-02-24 10:06:49.000
256929,C,6,21.00,345467,71070,8,101,F,2025-02-24 00:00:00.000,2025-02-24 10:06:49.000
250152,C,6,32.00,345467,71071,8,101,F,2025-02-24 00:00:00.000,2025-02-24 10:06:49.000
250153,C,6,32.00,345467,71072,8,101,F,2025-02-24 00:00:00.000,2025-02-24 10:06:50.000
259228,C,3,39.49,345429,70916,8,11,F,2025-02-24 00:00:00.000,2025-02-24 09:52:32.000
254358,C,3,85.00,345438,70935,8,11,F,2025-02-24 00:00:00.000,2025-02-24 09:55:22.000
252914,C,3,26.00,345441,70947,8,11,F,2025-02-24 00:00:00.000,2025-02-24 09:56:33.000
252915,C,3,26.00,345441,70948,8,11,F,2025-02-24 00:00:00.000,2025-02-24 09:56:33.000
252916,C,3,26.00,345441,70949,8,11,F,2025-02-24 00:00:00.000,2025-02-24 09:56:33.000
252912,C,3,26.00,345441,70950,8,11,F,2025-02-24 00:00:00.000,2025-02-24 09:56:33.000
252913,C,3,26.00,345441,70951,8,11,F,2025-02-24 00:00:00.000,2025-02-24 09:56:33.000
252919,C,3,12.45,345441,70952,8,11,F,2025-02-24 00:00:00.000,2025-02-24 09:56:34.000
252920,C,3,12.45,345441,70953,8,11,F,2025-02-24 00:00:00.000,2025-02-24 09:56:34.000
252921,C,3,12.45,345441,70954,8,11,F,2025-02-24 00:00:00.000,2025-02-24 09:56:34.000
252917,C,3,12.45,345441,70955,8,11,F,2025-02-24 00:00:00.000,2025-02-24 09:56:34.000
252918,C,3,12.45,345441,70956,8,11,F,2025-02-24 00:00:00.000,2025-02-24 09:56:34.000
225022,C,3,14.38,345446,70966,8,11,F,2025-02-24 00:00:00.000,2025-02-24 09:57:21.000
225023,C,3,14.38,345446,70967,8,11,F,2025-02-24 00:00:00.000,2025-02-24 09:57:21.000
225026,C,3,14.38,345446,70968,8,11,F,2025-02-24 00:00:00.000,2025-02-24 09:57:21.000
225027,C,3,14.38,345446,70969,8,11,F,2025-02-24 00:00:00.000,2025-02-24 09:57:21.000
225404,C,3,17.47,345446,70970,8,11,F,2025-02-24 00:00:00.000,2025-02-24 09:57:21.000
250287,C,3,26.99,345448,70996,8,11,F,2025-02-24 00:00:00.000,2025-02-24 09:57:52.000
238748,P,11,20.13,345662,71748,1,12,F,2025-02-24 00:00:00.000,2025-02-24 11:24:45.000
250151,C,4,32.00,345492,71150,8,100,F,2025-02-24 00:00:00.000,2025-02-24 10:21:28.000
250146,C,4,17.60,345497,71174,8,101,F,2025-02-24 00:00:00.000,2025-02-24 10:23:14.000
258069,P,7,399.90,345551,71366,1,7,F,2025-02-24 00:00:00.000,2025-02-24 10:50:40.000
234750,P,11,37.80,345585,71517,1,12,F,2025-02-24 00:00:00.000,2025-02-24 11:02:18.000
260154,P,11,58.30,345587,71518,1,12,F,2025-02-24 00:00:00.000,2025-02-24 11:02:49.000
258492,P,2,129.90,345496,71173,1,7,F,2025-02-24 00:00:00.000,2025-02-24 10:22:57.000
225341,P,2,169.90,345519,71236,1,7,F,2025-02-24 00:00:00.000,2025-02-24 10:35:30.000
258390,P,2,19.99,345538,71314,1,7,F,2025-02-24 00:00:00.000,2025-02-24 10:46:23.000
254916,C,3,8.19,345642,71696,8,3,F,2025-02-24 00:00:00.000,2025-02-24 11:20:53.000
236351,C,3,37.90,345651,71775,8,3,F,2025-02-24 00:00:00.000,2025-02-24 11:25:01.000
236352,C,3,48.98,345651,71776,8,3,F,2025-02-24 00:00:00.000,2025-02-24 11:25:02.000
236353,C,3,53.90,345651,71777,8,3,F,2025-02-24 00:00:00.000,2025-02-24 11:25:02.000
236354,C,3,62.00,345651,71778,8,3,F,2025-02-24 00:00:00.000,2025-02-24 11:25:02.000
239403,C,3,11.80,345651,71779,8,3,F,2025-02-24 00:00:00.000,2025-02-24 11:25:03.000
248247,C,3,12.99,345707,71936,8,3,F,2025-02-24 00:00:00.000,2025-02-24 11:32:06.000
248246,C,3,12.99,345707,71937,8,3,F,2025-02-24 00:00:00.000,2025-02-24 11:32:07.000
244710,C,3,28.53,345707,71938,8,3,F,2025-02-24 00:00:00.000,2025-02-24 11:32:07.000
244716,C,3,34.90,345707,71939,8,3,F,2025-02-24 00:00:00.000,2025-02-24 11:32:07.000
248247,C,3,12.99,345726,71988,8,3,F,2025-02-24 00:00:00.000,2025-02-24 11:37:55.000
248248,C,3,12.99,345726,71989,8,3,F,2025-02-24 00:00:00.000,2025-02-24 11:37:56.000
248246,C,3,12.99,345726,71990,8,3,F,2025-02-24 00:00:00.000,2025-02-24 11:37:56.000
244710,C,3,28.53,345726,71991,8,3,F,2025-02-24 00:00:00.000,2025-02-24 11:37:57.000
244716,C,3,34.90,345726,71992,8,3,F,2025-02-24 00:00:00.000,2025-02-24 11:37:57.000
257028,C,3,15.44,345489,71145,8,11,F,2025-02-24 00:00:00.000,2025-02-24 10:21:06.000
252832,C,3,45.00,345494,71170,8,11,F,2025-02-24 00:00:00.000,2025-02-24 10:22:10.000
252833,C,3,45.00,345494,71171,8,11,F,2025-02-24 00:00:00.000,2025-02-24 10:22:10.000
185136,C,3,45.00,345494,71172,8,11,F,2025-02-24 00:00:00.000,2025-02-24 10:22:10.000
254358,C,3,85.00,345498,71187,8,11,F,2025-02-24 00:00:00.000,2025-02-24 10:23:16.000
156946,C,3,28.02,345499,71188,8,11,F,2025-02-24 00:00:00.000,2025-02-24 10:24:00.000
252196,C,3,67.30,345501,71189,8,11,F,2025-02-24 00:00:00.000,2025-02-24 10:24:53.000
250506,C,3,68.62,345503,71192,8,11,F,2025-02-24 00:00:00.000,2025-02-24 10:25:27.000
260149,C,3,68.62,345503,71193,8,11,F,2025-02-24 00:00:00.000,2025-02-24 10:25:27.000
210586,C,3,1.80,345476,71107,2,8,F,2025-02-24 00:00:00.000,2025-02-24 10:12:33.000
242407,C,3,25.90,345564,71449,8,3,F,2025-02-24 00:00:00.000,2025-02-24 10:55:57.000
176367,P,11,28.17,345590,71520,1,12,F,2025-02-24 00:00:00.000,2025-02-24 11:03:59.000
176368,P,11,28.17,345590,71521,1,12,F,2025-02-24 00:00:00.000,2025-02-24 11:03:59.000
176365,P,11,26.04,345590,71522,1,12,F,2025-02-24 00:00:00.000,2025-02-24 11:03:59.000
261052,P,11,7.50,345595,71533,1,12,F,2025-02-24 00:00:00.000,2025-02-24 11:05:17.000
261055,P,11,8.36,345595,71534,1,12,F,2025-02-24 00:00:00.000,2025-02-24 11:05:17.000
261071,P,11,13.79,345595,71535,1,12,F,2025-02-24 00:00:00.000,2025-02-24 11:05:18.000
261070,P,11,11.53,345595,71538,1,12,F,2025-02-24 00:00:00.000,2025-02-24 11:05:18.000
261073,P,11,8.14,345595,71539,1,12,F,2025-02-24 00:00:00.000,2025-02-24 11:05:19.000
261074,P,11,23.32,345595,71540,1,12,F,2025-02-24 00:00:00.000,2025-02-24 11:05:19.000
261491,C,3,13.98,345591,71523,8,11,F,2025-02-24 00:00:00.000,2025-02-24 11:04:35.000
261492,C,3,13.98,345591,71524,8,11,F,2025-02-24 00:00:00.000,2025-02-24 11:04:35.000
261488,C,3,12.88,345591,71525,8,11,F,2025-02-24 00:00:00.000,2025-02-24 11:04:35.000
261490,C,3,12.88,345591,71526,8,11,F,2025-02-24 00:00:00.000,2025-02-24 11:04:35.000
261687,C,3,37.02,345597,71543,8,11,F,2025-02-24 00:00:00.000,2025-02-24 11:05:37.000
